image_url,labels,labels_crops,source,status,img_path
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0ee1c5e4-1bb0-5336-93be-d4cbf826def4.jpg,sweatshirt,"[93, 173, 797, 980]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/3446359c-cc0e-5935-85bd-ff100bd93397.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/296c661c-b7a4-5c22-bc3e-130d2f46fa0f.jpg,jackets,"[5, 22, 202, 273]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1d3b2295-79fe-588b-9c3a-1634940c0b90.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1cd02cba-156d-5275-aebe-6754f59e85d1.jpg,jackets,"[1274, 422, 2278, 1649]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/d353e8f5-59f9-5f6c-8ffc-911f3dbcd7d5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3d5a6033-f477-56a1-beed-30e2f8e0e91e.jpg,coats,"[183, 209, 597, 852]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/9994a659-213e-558c-9bc0-f59513a59079.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/16f7b2f3-2024-5bf2-ae5a-f7f52aa65224.jpg,jackets,"[51, 146, 337, 446]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e03aa725-ca91-5b93-9f57-7aa4abbdf9ab.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b0a75d96-e208-52f5-a127-5275f62d44ce.jpg,blazers,"[80, 115, 208, 282]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/29572532-5e77-565b-b21d-5de4498cef7b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9fe597f4-3760-5286-a917-bb5dd0d4178a.jpg,blazers,"[94, 113, 445, 540]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/8e651af6-c52b-5768-8219-e6af85cd736a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3b609609-f4d6-5f38-9bb6-66c4caeb4121.jpg,cardigans_shrugs,"[146, 301, 771, 1238]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/11f54db6-8c30-57ae-bcb9-d63e4e693f40.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/76b81de1-c032-5ab9-8f78-6b4cc75ba4fd.jpg,jackets,"[101, 283, 2590, 3697]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/29a74952-3e02-5faa-baa7-78560a55246c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/290aa620-5dac-5109-ba28-46b6f7cf3e71.jpg,jackets,"[1280, 432, 2223, 1446]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/ab6b2629-020b-5d48-a6a9-68c89a646ad8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0551eb36-b291-5b80-a4f7-0483401c8913.jpg,jackets,"[242, 131, 577, 589]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/18719afb-5e7c-55ad-9cf9-f9a78f2ccc4a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4ccd0787-e3c7-510b-a4b9-111d51e5f624.jpg,coats,"[60, 95, 1254, 1644]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/859b33cb-af4b-5f69-a16f-a103422026bb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4ccd0787-e3c7-510b-a4b9-111d51e5f624.jpg,coats,"[121, 25, 1267, 1583]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/859b33cb-af4b-5f69-a16f-a103422026bb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5694b3a9-c922-5fda-ab8a-c9f4cea28bab.jpg,cardigans_shrugs,"[144, 170, 496, 460]","958_MSD,test,,Existing Data",train,/ofs/images/tf_images/e963e309-e122-515e-88f7-a170e05f000a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9878fea0-bbf4-52a6-8f34-d0796a5ee37c.jpg,jackets,"[1269, 462, 2288, 1553]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/3dfb0d74-af89-5e21-90ae-2f2c294d1718.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e6d6197a-8af1-55d4-9e59-9fdf3bd05f03.jpg,jackets,"[1251, 444, 2312, 1755]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/581e3387-db09-548b-9697-44a975dbcae8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/de209803-5229-5cda-b8c7-c6c2f935df47.jpg,jackets,"[48, 59, 780, 925]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/cb01ced1-8d3e-5179-b2ec-aaecef27876b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/00e88891-b88a-5f80-8e11-8c3913423198.jpg,coats,"[89, 82, 295, 334]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/a23b8a1c-7d61-5c41-be35-01799e611a93.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5e045580-f0e7-570d-9a7f-337893fce2a6.jpg,jackets,"[1346, 494, 2342, 1633]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/d66ddad9-08c8-54b0-bb22-14dadf6d5e9a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/77a46296-cec2-5145-87a8-d9cebc16353a.jpg,jackets,"[129, 89, 1000, 1448]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/4f57b344-c961-50fd-96af-5b824dc12b2c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9e38a014-2a59-5761-a3f3-3a0f709f399f.jpg,jackets,"[65, 98, 231, 285]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/08cb5488-39d6-5589-a844-7c7bc069ef99.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/36cdc09d-19ec-5a0f-ae5f-96f6f026610a.jpg,blazers,"[346, 261, 679, 610]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/a507f915-9beb-5601-b5fd-eedef756d600.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2928f0a1-6cf7-567e-add1-a8e5d3ac9d6a.jpg,coats,"[95, 43, 631, 785]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/5793f027-7e3a-5389-92e3-27bfcf21866c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/450c22ee-458a-576d-942e-1446cf27d1c0.jpg,blazers,"[66, 168, 412, 602]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/fa4f8b9b-a5e3-5b0e-8e79-7467bd6be97b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/addefb6f-7929-50a8-9b7d-44304bbf153b.jpg,jackets,"[1334, 486, 2205, 1553]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/fd1ca6db-000b-50fc-9c1b-47f314012aa6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1be8ce5c-9550-5a16-89a3-c488945eaa68.jpg,jackets,"[285, 38, 683, 551]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/5193c45f-f6e3-5e40-9135-c0d2d1fd06d0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b3f80f80-3abd-5440-871c-02cb80410e17.jpg,jackets,"[3, 268, 563, 1124]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/b4a19795-9b17-5692-8e6d-85fe75e05576.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c15b44b4-dec1-5040-80b4-c618f60fe995.jpg,jackets,"[35, 100, 481, 483]","958_MSD,test,,Existing Data",train,/ofs/images/tf_images/c2ea1ece-7520-5046-b909-ecc9ac096919.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/653551e7-ee45-5f54-a45e-96a746141ca5.jpg,coats,"[75, 36, 419, 815]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/a04cfbcd-b129-5c6d-9af6-dab868bcb6ff.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e6266cd1-f86b-59b6-af58-e6cfbfd0d7eb.jpg,blazers,"[7, 10, 225, 273]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/5f8af028-a69a-5a82-8a7c-06887f0c9670.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7036eefa-6d06-5561-a4fa-3f8bb8032edb.jpg,cardigans_shrugs,"[71, 124, 284, 483]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/2f75b786-f852-549e-a9ab-c8806b1d9015.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ea6eca6e-9e02-54d7-8ca3-8ef5c0a8a2a0.jpg,jackets,"[169, 84, 470, 560]","958_MSD,test,,Existing Data",train,/ofs/images/tf_images/3854baa4-4eec-58db-a411-474a4c463df4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d239f590-b75b-5e93-9fd1-d3b8a8c113dc.jpg,jackets,"[195, 236, 2441, 3285]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/c655b4ed-a718-560a-a5c9-caa68da6ce91.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/66d38d86-ad1e-51d7-bd2e-8922d29df7d5.jpg,jackets,"[1442, 446, 2254, 1466]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/9f37f9f9-1f45-5b0e-b279-7b027fbaa7fd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5580b4af-5d28-5f33-9e3f-571d72383a5c.jpg,jackets,"[317, 222, 2206, 3062]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/483c824b-8fa6-5080-afd4-8187c78eca23.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f1c6c84d-1ac1-5a5c-ba5c-c5676837bb8c.jpg,sweatshirt,"[1055, 71, 2502, 1950]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/d5cd8732-3575-5956-a369-50d228af2eab.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fb5bf6e7-8044-5284-b0cf-8dd2bfb507a5.jpg,coats,"[21, 2, 99, 129]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/d30579aa-7c6b-5b4c-b144-a94353d393f6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fb5bf6e7-8044-5284-b0cf-8dd2bfb507a5.jpg,coats,"[23, 12, 102, 139]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/d30579aa-7c6b-5b4c-b144-a94353d393f6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4c5eb3d3-6cc9-5ea0-a78a-a3a3043c30dc.jpg,sweatshirt,"[13, 72, 731, 998]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/6bfb6001-6fdf-5ab0-97b2-d3d25b1eea11.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ff1a320d-d3eb-562c-a2c5-2601dd9513e7.jpg,jackets,"[1340, 480, 2223, 1340]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e2ed213f-4c9b-5efb-9a68-ca9b47f2e36c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c33d00fd-b5c4-5ddc-970f-89f72fa83b31.jpg,blazers,"[248, 92, 435, 322]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/014178c7-aa99-5397-a74a-f752b9c1196b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/64427cc3-4118-557a-8f98-4bc2e75cca39.jpg,jackets,"[283, 188, 2354, 3299]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/f06d6aaa-9fe1-5931-a243-68bd2b5de751.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7741c9ba-57c1-5913-a687-61571550b44e.jpg,coats,"[90, 5, 261, 347]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1f2ef321-e355-5e7a-b347-eee6e0fdf95a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4cfae8b2-e67f-5f88-bde4-aa2fde8c463b.jpg,sweatshirt,"[11, 0, 333, 422]","outerwear style training data,,train,Existing Data,training data,Existing Training Data",train,/ofs/images/tf_images/7d766fa7-a99c-5858-9b3c-28d86b3e890a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4cfae8b2-e67f-5f88-bde4-aa2fde8c463b.jpg,sweatshirt,"[9, 13, 334, 456]","outerwear style training data,,train,Existing Data,training data,Existing Training Data",train,/ofs/images/tf_images/7d766fa7-a99c-5858-9b3c-28d86b3e890a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6eb6406b-e7ea-5945-88a9-42353a587358.jpg,cardigans_shrugs,"[47, 120, 999, 1645]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/64d01b04-deae-52dc-a53e-35647204ad33.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0713e72d-cf43-5eaf-b7c3-8032a24ff20e.jpg,blazers,"[116, 137, 280, 337]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/b15536b1-a030-5c6b-a8bb-592ab71f781f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a38581ef-a81d-5c78-9062-011dcb83152c.jpg,cardigans_shrugs,"[169, 3, 373, 270]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/47143b04-969a-57a3-b33f-6ea93fdc0a64.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1f851e4d-358d-59d3-9bb4-a7c465911e26.jpg,jackets,"[317, 229, 2354, 2766]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/82a991d6-e98a-5898-abf7-ea1011878f77.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/19f2fc4a-64f0-58fb-8c89-aca708fc24ff.jpg,cardigans_shrugs,"[221, 304, 638, 1194]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/b628813f-0a94-5f2d-a4f7-a954999d7eb3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/17a4e90b-0ba2-503c-8392-eab78aedf94c.jpg,sweatshirt,"[107, 191, 635, 729]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/6fd9d5cf-3fff-573e-b8d6-712de06ce394.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0f2cdda2-9ddd-5cdc-9686-04a174510e4c.jpg,jackets,"[73, 89, 1031, 1425]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/58e131b6-a215-59d9-b263-1fd63cfcc341.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2251eea6-0848-5db7-ad87-2639caac6bf9.jpg,coats,"[50, 0, 178, 225]","moad,Existing Data,",train,/ofs/images/tf_images/a51ee97b-39fc-5999-a422-03e15df0f560.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6ecdc41e-6700-5fb5-9f92-5545c19f18cd.jpg,blazers,"[124, 259, 2453, 3553]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/c42c1df5-d552-5930-86ea-1a1dad11b222.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2e1d9d2d-1d5d-5871-a483-d4e8aa44039f.jpg,sweatshirt,"[27, 3, 252, 294]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/f4eae774-34c1-5c8b-87e4-e22c4b138ad2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/17fac1c0-cca4-5c21-abd0-8d1a92630bfc.jpg,coats,"[377, 0, 924, 1439]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/169b4715-2afd-5db5-82b8-8ecd452845ea.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/082ee74d-84ba-5383-b9bc-82fc6d679581.jpg,jackets,"[47, 9, 420, 556]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1190f796-d722-5ddf-a2ce-41cf616e4e84.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3e73dd0f-b099-53f5-9ec2-aa5f87d2a1d0.jpg,coats,"[73, 21, 413, 743]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/da939570-1670-533b-8ec2-2be49aaa0064.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/74dadd10-0d42-5b66-9027-38f20b37e095.jpg,blazers,"[58, 170, 366, 586]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/69d89c15-2112-5dad-ae3b-389257e7d3f0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cdd599d8-4c2e-59f9-bf9d-8acd1fdbf13b.jpg,blazers,"[318, 243, 795, 918]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/ce5f96db-e704-5b10-963d-e07b74ce23eb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/44821095-2739-55ac-90a9-190a57299e6c.jpg,sweatshirt,"[1186, 326, 2389, 1660]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/f5c1d438-2534-58b2-9dca-56d8b4cbc4ae.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e27018b8-f10c-5587-b6f7-a81a276bae7b.jpg,blazers,"[70, 167, 410, 576]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/3b10090c-81e5-5a24-a9cc-a6b15130519e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b2be0cae-d7df-5ca8-9eea-8dfd6b48e044.jpg,jackets,"[75, 2, 523, 595]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/e6d249d9-7d0b-5205-b8f7-447657426d9c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d84652b1-7e06-5a80-b090-f24f00282e92.jpg,cardigans_shrugs,"[167, 286, 717, 1041]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/3001fa33-c179-53d6-a793-b77ff4655bdf.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9fc2a769-4765-53d2-ae0d-5aa5c9f97451.jpg,jackets,"[8, 24, 358, 391]","Existing Data,",train,/ofs/images/tf_images/e84a1783-6629-5022-b11d-6fea7e5466d8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/633b0641-df8b-520a-833d-3c0cdd514cc8.jpg,coats,"[101, 9, 481, 559]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/3e0bd43f-8bb4-5087-ba3d-6494aa67d63c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b65c12f2-db02-503c-afc1-c510c5ea1bdd.jpg,cardigans_shrugs,"[301, 248, 608, 801]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/6d0a7e82-ad49-59f4-9e13-246ef0d8b6ef.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/db127bc9-1aff-53a8-baf4-d542a84b1ff6.jpg,sweatshirt,"[10, 25, 345, 469]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/bb77a825-f478-58c1-8bc2-49b7fdd7b324.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/29bc0ed0-2364-5e55-b3f5-e81bec32fee1.jpg,blazers,"[44, 96, 161, 262]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/f0e8ebb4-1584-5035-9409-662c823f0ef3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/af8b44e6-ffa7-5918-82ec-b27e98a02e69.jpg,jackets,"[1314, 414, 2318, 1490]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/70e16325-9d65-56e8-a6be-e2eeeb582c77.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1a059e59-1107-596f-9d60-8c1fd9be7509.jpg,jackets,"[90, 135, 409, 583]","1853_Merit,test,,train,Existing Data,meritqa,Testing Data",train,/ofs/images/tf_images/eed81947-1c35-59fe-a73a-6ae3f0fa97aa.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/26f1ca3d-6456-544b-917a-e8e05bf2fa0b.jpg,cardigans_shrugs,"[205, 399, 655, 1152]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/e3d3a987-da35-546f-82d7-14aedd1564f6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/392f4551-9874-5d31-a1e2-6ed47920a390.jpg,sweatshirt,"[9, 45, 377, 575]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/3e32fd1a-367f-5c7b-80cf-2ffa7f955523.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/80377134-1068-54ec-b63a-e61ac8640c43.jpg,cardigans_shrugs,"[145, 60, 669, 774]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/8df86f57-0c0f-51cf-b773-df4ffda52d11.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3ac397bd-aad0-54a4-b777-d5e028218c29.jpg,cardigans_shrugs,"[176, 312, 739, 1161]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/9563b164-b924-5053-a792-e2928d57463f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f2edc551-b573-50a7-95cc-27bf8c1ff3bb.jpg,blazers,"[16, 28, 211, 247]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/39efbbcc-ae6e-567d-8708-81751a180d6f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8bc28cc2-41ca-54f6-b397-cbf67bc8627f.jpg,jackets,"[0, 29, 336, 456]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e891adf6-8be7-57df-8232-826d765656c8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b4218c54-d4f5-5790-aea1-3100b923742a.jpg,jackets,"[76, 102, 316, 449]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/f9dbd24f-906e-5ffb-a0c9-c7d2fc0f9e79.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cf0e15f3-7094-5ec6-ba24-678a5ccea288.jpg,coats,"[159, 118, 560, 660]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/80d9be40-3cba-5134-8e20-52c6b68a27ff.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fd8188f7-4413-55b5-84ab-b60fbfda8d50.jpg,sweatshirt,"[31, 11, 231, 297]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/455a18e2-714a-5bc9-8bb3-caad10c1db4a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c1a7a481-b440-5bb1-a422-67673205cd6a.jpg,coats,"[212, 102, 530, 601]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/606adf5b-4d7f-547e-aa19-57220a2a8682.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b9862b0e-83d4-53cd-9d8e-02b12f468b7b.jpg,coats,"[191, 61, 964, 1656]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/bbb999a2-4f87-570e-ae5a-575f88b088aa.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3e197dfc-9624-5f27-a49e-559c334b40f7.jpg,blazers,"[372, 264, 949, 1099]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/689bf702-d152-5c0c-a814-79e9547a75a5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/32e8fc6e-cce9-50af-ba53-6e26ebcee7c6.jpg,blazers,"[309, 239, 2438, 3513]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/f53f0877-7476-5617-a855-2b2efc1277e9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/77e3145e-9acf-517c-a7d2-afcfafe23515.jpg,coats,"[0, 0, 258, 465]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/eb94fa87-e498-5db0-8765-978fc68ba274.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0079d466-2dd2-59cc-8816-5c8f852ac6d6.jpg,blazers,"[194, 304, 2448, 3518]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e2e84302-2537-5d41-a30e-a9160cd25fa1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9751c89b-dbd6-53b0-8720-217f31434534.jpg,jackets,"[13, 87, 458, 597]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/36137fcb-f958-59e9-b62d-b04244a371bf.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e4414ef6-03fb-5371-9759-02afba9e3833.jpg,sweatshirt,"[30, 17, 332, 476]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/25cdaa3c-b048-531f-bcd1-0d8ac546fa76.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3492a8e8-e071-5811-b241-ad3930ede65d.jpg,sweatshirt,"[1043, 35, 2538, 1945]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/707e7595-c872-5ef8-815b-add2143b6e25.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/21951235-8796-56a3-9d6e-93a2339b664b.jpg,coats,"[112, 15, 435, 647]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/de244ca8-9eca-591a-9500-1e7eb542ce8d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3226a03f-5da7-5e58-bc47-13bd8c477f3f.jpg,coats,"[111, 155, 302, 538]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/0e3bd70b-d64b-5dfc-9143-1cc0cdc446d0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ca47e47f-c20a-579c-96a4-7ca655912fe3.jpg,blazers,"[689, 144, 1959, 1944]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/a31f03f7-46dd-57b4-8856-dea8dfd9349e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/72c6c7be-f211-5592-8def-08c2f99de240.jpg,jackets,"[1290, 589, 2127, 1521]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/a6fa3cd5-f149-5bd9-9cba-299cace39076.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/29fe16f4-89a9-5b0e-a861-89cf8d1fecc1.jpg,coats,"[20, 103, 220, 496]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e03ff568-30b0-5eb3-a9e7-91a4f8aab282.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/29fe16f4-89a9-5b0e-a861-89cf8d1fecc1.jpg,coats,"[396, 98, 562, 555]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e03ff568-30b0-5eb3-a9e7-91a4f8aab282.jpg
