image_url,labels,labels_crops,source,status,img_path
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4b54ace5-c664-5355-811b-374fe51e8908.jpg,sweaters,"[7, 25, 381, 474]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/9d31b5d2-f0e6-5544-a541-2a9cf3238904.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/71986c42-ef68-5754-950d-33b2da3e31d3.jpg,tshirts,"[50, 25, 302, 385]","top style training data,,Existing Data",train,/ofs/images/tf_images/4fd1a02c-923e-5b6e-b54a-b4a4e77dbcf6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4c46b746-4c8a-59d5-8ee1-246161e5cbb9.jpg,sweaters,"[78, 64, 438, 509]","1853_Merit,meritqa,,Existing Data,Testing Data",train,/ofs/images/tf_images/5f70fe33-215b-513e-8c22-6f1cf343f46e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e85d7128-5ca1-5afd-a4b8-a03169a70a35.jpg,blouses,"[338, 463, 1279, 1545]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/4357a6ee-9c48-544c-8cf4-47a1edc847af.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f979ae62-a16e-5eb6-b564-9f97224da778.jpg,sweatshirt,"[54, 83, 217, 316]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/dc01b6f2-f40e-55d5-87e3-dcfe5e1d5119.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a19eb275-6448-59fd-a17e-9a84610434f5.jpg,tshirts,"[127, 123, 345, 442]","top style training data,,Existing Data",train,/ofs/images/tf_images/d0043e82-3f66-5f66-9bf0-76b9626e64ef.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9eff9403-0a6a-51e7-a939-481a2d750475.jpg,sweatshirt,"[79, 162, 522, 744]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/28b5d9e3-99d3-5aa0-92ff-d21348dfccea.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c196f477-27eb-5d47-878d-e3e429b1d63b.jpg,tank_tops,"[367, 176, 528, 445]","top style training data,,Existing Data",train,/ofs/images/tf_images/b12ef43b-0bf5-5b7a-b723-a243380c6d2b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/04e2704f-a882-5583-879a-b4ec67f3d8d7.jpg,tshirts,"[6, 167, 323, 550]","top style training data,,Existing Data",train,/ofs/images/tf_images/cc5825a1-15ee-505b-96d5-2e457fdc54e6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7e61015d-71c0-5e94-bc42-350b86b5c7d4.jpg,sweaters,"[0, 52, 453, 631]","Existing Data,",train,/ofs/images/tf_images/79e32ccf-414b-5ee9-a0d4-a282e16bc36b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/be376e42-f22f-5ed4-8ef4-d5b3d943c763.jpg,blouses,"[199, 303, 841, 1106]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/b1fc8f2b-541b-5031-bdfc-51c9e263562d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d97d4bd6-9504-50e6-859c-7f2229913469.jpg,blouses,"[160, 45, 681, 1032]","top style training data,,Existing Data",train,/ofs/images/tf_images/fff2f6fe-1dc9-517e-8aef-a540d930affe.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6854654c-8032-5dee-9534-65f474f669d8.jpg,sweaters,"[43, 7, 266, 366]","microwork-catalogue-outerwear,,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/a58be711-877f-5dcb-bb1e-4d7a97baa54a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/69b4204d-6197-545c-bc51-36a2390eb09c.jpg,sweatshirt,"[14, 19, 281, 268]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/57ad246e-cca2-52a0-80da-56696cf8088f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/65a8c5e4-a7c4-5c7e-a9b3-1601322c2f5a.jpg,sweatshirt,"[208, 132, 897, 693]","1853_Merit,Microwork,,Existing Data",train,/ofs/images/tf_images/3bf54c2a-ec41-5663-af6d-5124c06ae8ff.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0ad3d24f-060a-513f-b91e-5ce0e32ceeca.jpg,blouses,"[281, 100, 915, 1150]","top style training data,,Existing Data",train,/ofs/images/tf_images/9e547ba3-9b3b-53d0-9eab-a7dc0b4afaf0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/27d182c0-c8c3-5422-928f-862269ebbb29.jpg,sweatshirt,"[10, 21, 290, 381]","Existing Data,",train,/ofs/images/tf_images/66cf8ef5-6ad0-51e6-81a7-d51a4f9e3323.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/26751db4-810a-5c7e-9a84-8a99ffd9cfb8.jpg,tshirts,"[151, 195, 455, 542]","top style training data,,Existing Data",train,/ofs/images/tf_images/f034880d-a90e-5437-ba6d-4e9edec47c74.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a1a63be9-2471-524d-99f4-98ec59abe0e3.jpg,polo_shirts,"[214, 176, 586, 673]","top style training data,,Existing Data",train,/ofs/images/tf_images/17d0bb58-9fea-5d9d-a8f3-764ec65f8819.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/de69d832-39c5-51f9-840f-4381eeb0f952.jpg,tshirts,"[37, 82, 141, 196]","top style training data,,Existing Data",train,/ofs/images/tf_images/51d5ddbd-a251-5734-967f-03083f757f3f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b1642c1f-7a35-5ad7-ae1c-e71ce4527536.jpg,shirts,"[19, 83, 268, 374]","top style training data,,Existing Data",val,/ofs/images/tf_images/06330964-7445-538a-ac7a-89d8d30b6199.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/31ced898-eaba-5a4b-9819-7bbeba12f330.jpg,sweatshirt,"[206, 278, 1399, 1788]","Microwork,,Existing Data",train,/ofs/images/tf_images/af744bdd-b8c7-5aa6-8e3a-501feabfa61e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/538ddfb6-3968-5927-a7ae-3fb7f74787a1.jpg,sweaters,"[15, 13, 287, 392]","client,,Existing Data",train,/ofs/images/tf_images/a344339f-bc37-55f5-860c-3d8c0d222b91.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ebc1604b-69b8-5659-bee8-96ecc0a48d65.jpg,blouses,"[14, 0, 213, 303]","top style training data,,Existing Data",train,/ofs/images/tf_images/b6f8ccf5-c96f-5c77-9fbf-ee2428d57055.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0681c35e-e457-5e31-a7db-8b8fe65589c0.jpg,shirts,"[24, 955, 2981, 4022]","top style training data,,Existing Data",train,/ofs/images/tf_images/f019b7b1-dbec-59fd-b361-88f16e55066d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8fc29a90-b75c-58a5-a120-99ea32814755.jpg,tshirts,"[27, 88, 726, 988]","top style training data,,Existing Data",val,/ofs/images/tf_images/2ce078a6-c8d6-5332-9e77-f88fa02b15c8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d42d6fab-078a-53e2-ac47-33c13106b574.jpg,tshirts,"[50, 92, 191, 262]","top style training data,,Existing Data",train,/ofs/images/tf_images/0892049d-7798-5d6c-85bb-768074884948.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0f190eef-3ad8-5018-87c5-28916cc34601.jpg,sweatshirt,"[70, 86, 259, 325]","nithya_batch_remaining_nov_21,1853_Merit,ramanathan.csv,,test,gen testset,Existing Data",train,/ofs/images/tf_images/0bb84503-e76f-518e-bb36-4055d623eb9f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/adcb4bc1-1ada-5b30-a66b-0d555a1aa47a.jpg,sweaters,"[242, 289, 1316, 1732]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/ec2a90a7-3d67-5751-9ac1-189d063f99ba.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/78835191-2ad5-5b16-9b90-c8419cf4fe0d.jpg,sweatshirt,"[2, 30, 324, 369]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/af012f8c-dc13-5ecb-8cb9-8ce26835f592.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7f25933b-9481-5515-8dc8-faee7517fff4.jpg,sweaters,"[202, 338, 818, 1187]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/4991b59d-8404-5600-a480-6d3888dde8ca.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c327e02e-a0a3-52c4-aa3a-f6a3bb3fc97a.jpg,sweatshirt,"[178, 218, 818, 1155]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/73363cc8-9cf1-5b72-be80-324252cdb124.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/67c0900f-6842-56b9-ba4d-94ac1faa3546.jpg,sweaters,"[209, 82, 1070, 1240]","top style training data,,Existing Data",train,/ofs/images/tf_images/eee42785-b50c-573b-9500-5aeb98c1bb8c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c933ae66-87fc-57fe-9bb0-0fa8a7d98f2c.jpg,tshirts,"[11, 21, 233, 360]","top style training data,,Existing Data",train,/ofs/images/tf_images/e12c8b0c-b1fa-5772-a618-6eaeb9ca5023.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/38b1b784-ef2b-57e9-b731-5baa008eef1a.jpg,polo_shirts,"[62, 187, 627, 616]","top style training data,,Existing Data",train,/ofs/images/tf_images/a69e87c8-3392-5ed7-9620-cdebef9bb150.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/41a0ddb9-fc43-5de8-a720-7f97786818a1.jpg,blouses,"[280, 210, 1299, 1824]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/18f02a36-fe97-5430-b548-6527b841dbca.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1ad2dd93-c3cf-57d9-a99f-6eab23f43cf8.jpg,blouses,"[29, 11, 280, 278]","top style training data,,Existing Data",train,/ofs/images/tf_images/22a7117e-f781-5457-a69b-79df18617ec4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/48c57316-9d3b-5fc9-ba07-067be3c3f488.jpg,blouses,"[419, 81, 1145, 1471]","top style training data,,Existing Data",val,/ofs/images/tf_images/eb023114-da74-5802-ad04-de62192ed316.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/67cadf42-a2e0-5362-b873-1b8dfb19e599.jpg,sweatshirt,"[89, 178, 449, 526]","1853_Merit,Existing Data,",val,/ofs/images/tf_images/781466bf-1c5e-5374-9f83-bf87ba43925d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0e682228-671b-5c06-b32b-9916b5aa809a.jpg,sweatshirt,"[67, 12, 224, 219]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/9eb539b9-688a-571f-a8e6-266107bcc771.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/98b9fa4d-4cb4-59fa-9d16-2a95634cad94.jpg,polo_shirts,"[150, 37, 635, 672]","top style training data,,Existing Data",train,/ofs/images/tf_images/d1875e59-51db-54f3-9f3f-1ca5090a9640.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a693b92b-3be4-5542-8ef5-cd3ce58877d6.jpg,polo_shirts,"[17, 76, 351, 418]","top style training data,,Existing Data",train,/ofs/images/tf_images/011d8c69-707e-5f32-88d1-17b8eacd8f2b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a96fab14-7566-594e-bff5-333dce566986.jpg,sweaters,"[0, 76, 452, 611]","client,,microwork-catalogue-outerwear,microwork,Microwork,curated data,Existing Data",train,/ofs/images/tf_images/479c2634-844a-500b-abf3-5314f58eb4ab.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/960c2155-57e5-5279-92e1-21013d84375e.jpg,tank_tops,"[194, 160, 593, 918]","Existing Data,",val,/ofs/images/tf_images/e8e7b783-b397-5e57-a1b6-de1bb106279d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/15b5ec77-247b-56cb-a5db-2d956fe4aa81.jpg,tshirts,"[52, 98, 190, 252]","top style training data,,Existing Data",train,/ofs/images/tf_images/b63a346a-d317-5727-aba5-28201e80cbab.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b42d9fc5-aca7-53aa-84bb-1cd64d01ce4d.jpg,sweaters,"[165, 252, 1052, 1391]","top style training data,,Existing Data",train,/ofs/images/tf_images/3ce0dd2c-fa4f-5f48-8503-e1c009c7b10c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/04bc40ae-7533-5a51-ac96-fe02d861c752.jpg,polo_shirts,"[171, 244, 971, 1382]","top style training data,,Existing Data",train,/ofs/images/tf_images/e6aaaba5-a175-5183-866c-8c67a904c8ca.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fe9579b6-05b3-58a0-a0dc-187f86bd911d.jpg,tshirts,"[63, 0, 425, 466]","top style training data,,Existing Data",val,/ofs/images/tf_images/babaad06-251d-57e9-b1fa-c47ee11c0731.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6bcfd31e-cc0a-53d7-a15e-7f3ca438b804.jpg,sweaters,"[10, 12, 290, 388]","Existing Data,",train,/ofs/images/tf_images/4c3874f1-a26b-5fd0-a7c2-2afe41e1b6f4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fe19c02d-9ba4-5872-a2c7-bf7adffa85a4.jpg,blouses,"[97, 43, 289, 438]","Existing Data,",train,/ofs/images/tf_images/3d86df04-6753-5bcb-8f2d-cbfe56e0b945.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4e418d5b-25f8-5bc8-ac74-dde78e3a448f.jpg,blouses,"[17, 13, 162, 209]","top style training data,,Existing Data",train,/ofs/images/tf_images/00dd5195-3988-57c8-bb63-d3d74bbd3b36.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3f5ea4f0-920c-5d74-ac6d-151a058d2d8b.jpg,sweatshirt,"[99, 129, 436, 549]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/2d370ff3-24c9-5bb2-8233-5c93e2f6d2aa.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e62f3bf6-6a35-5b8d-802a-1b402956eb21.jpg,tank_tops,"[221, 144, 586, 759]","top style training data,,Existing Data",train,/ofs/images/tf_images/3ae71f66-b4ff-5e5c-a007-a89bde29c0a0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a98e225f-232d-5878-8095-e2f6807efa4c.jpg,tshirts,"[11, 380, 631, 1214]","Existing Data,",train,/ofs/images/tf_images/fe7e980c-ff27-5d17-bd4d-c024d6bb4080.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7a196be4-97bb-5dce-9dea-c5f2e12d72e7.jpg,sweatshirt,"[232, 174, 835, 1226]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/7dcc2de4-0bef-56c0-b1b9-674abe883704.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3286310c-51a7-5007-a35a-c01b6b7d92ab.jpg,polo_shirts,"[140, 178, 461, 678]","top style training data,,Existing Data",val,/ofs/images/tf_images/6800d61b-819b-56dd-9b99-a355ede77c34.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f5402297-657e-558f-8438-ab8eb9087b1f.jpg,blouses,"[295, 108, 905, 1370]","top style training data,,Existing Data",train,/ofs/images/tf_images/86a85811-c415-55f0-99f1-01ffc674e956.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8bd19b2-3dcd-5586-b370-817a4a15ff5a.jpg,shirts,"[111, 147, 395, 524]","958_MSD,client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/831d2477-0cf2-5ebf-8a77-dd3d79a7d883.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b7385927-fcf6-556f-9f31-c0a23d91ab4d.jpg,shirts,"[11, 5, 114, 118]","Existing Data,",train,/ofs/images/tf_images/2271ef0b-02c3-5510-976c-3e1ced642537.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6f352f7a-c47c-5a19-aec2-f895b8000def.jpg,tshirts,"[54, 394, 710, 1151]","top style training data,,Existing Data",train,/ofs/images/tf_images/22d0b5ea-b635-56b5-ad27-dcaf411e0a05.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/25e391af-2a5f-554b-baf5-4b137ef288e6.jpg,tshirts,"[212, 187, 1168, 1272]","top style training data,,Existing Data",train,/ofs/images/tf_images/28723f1d-6b2f-5edf-abb3-87d4731e7b9b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/78617014-b33d-550e-8f5d-47f74fd59498.jpg,tshirts,"[37, 121, 255, 378]","top style training data,,Existing Data",train,/ofs/images/tf_images/56dd3682-befe-51db-87c2-cac5743d0665.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/efc09a9d-c24f-5f2a-b6ba-79d4b320d1d9.jpg,sweaters,"[60, 106, 460, 492]","1853_Merit,958_MSD,Existing Data,",train,/ofs/images/tf_images/bb58feda-cee2-5a37-a554-1927571a308d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bc1b1f3d-067e-5789-9afc-4de93942754b.jpg,sweaters,"[46, 0, 564, 638]","top style training data,,Existing Data",train,/ofs/images/tf_images/04d5fa2a-37d0-556e-a225-06f148d4ce48.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1aee1aef-bb17-5a8b-a880-52620a1c433b.jpg,sweatshirt,"[87, 171, 383, 532]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/85523b27-6695-5eca-b791-6132dbf3f8a9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d3d13f32-4e75-5d17-a8c9-d52adc6ff2e6.jpg,tshirts,"[6, 48, 356, 448]","Existing Data,",train,/ofs/images/tf_images/a25be86b-8984-5872-bfb4-d6918bd12003.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5508281a-c372-59ca-9018-ae4e036fee86.jpg,shirts,"[266, 144, 1157, 1320]","top style training data,,Existing Data",train,/ofs/images/tf_images/bc9618c3-db49-583a-9370-23b570fd02af.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/00e8a324-2e9c-5415-92ca-7526e70fa2ca.jpg,sweatshirt,"[31, 71, 338, 395]","1853_Merit,yoox,,Existing Data",train,/ofs/images/tf_images/eee266f8-0c47-5327-984d-6754228cc1c8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ec506ab1-ac2e-5fbd-93e8-48dda2da415d.jpg,tshirts,"[152, 189, 657, 930]","1853_Merit,Existing Data,",train,/ofs/images/tf_images/296d2474-2932-5a4a-83de-76359328bdfc.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9108ce9c-bf16-59c9-a820-d9434d5825b0.jpg,polo_shirts,"[4, 2, 91, 116]","moad,top style training data,,Existing Data",train,/ofs/images/tf_images/f0c97599-c0b9-54e2-b75e-4108ca0d57c5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0692567f-5317-53e0-9dea-39f73948e346.jpg,shirts,"[100, 69, 434, 618]","top style training data,,Existing Data",train,/ofs/images/tf_images/addbceaf-6d6f-5d17-879c-0eb472f11c6e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f0aa9258-6ab2-5ca3-9ce6-2470ffbb1048.jpg,sweaters,"[7, 22, 291, 383]","Existing Data,",train,/ofs/images/tf_images/69d38cf6-433c-5bb4-96b7-c8d0c9a85444.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3d667c6f-39b4-5ea3-8671-13c57fde7350.jpg,tshirts,"[211, 387, 869, 1244]","top style training data,,Existing Data",val,/ofs/images/tf_images/9fc2bcd9-a768-5adc-a3fc-09b1574921ae.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f5ee2e97-1d86-5d2b-8855-5f8d378ed2ee.jpg,sweaters,"[266, 287, 1300, 1717]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/9071f039-e1b8-5b5b-bb8c-5b22cf465cbb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4e6397b0-1b8e-5c7b-8e10-4167e9ed3930.jpg,tshirts,"[51, 37, 1287, 1578]","top style training data,,Existing Data",train,/ofs/images/tf_images/7e175ae7-0b22-5fb1-8d5d-64e6a69cec34.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8626da53-6b21-5b81-86bf-1a0725ea531e.jpg,tshirts,"[30, 67, 160, 227]","top style training data,,Existing Data",train,/ofs/images/tf_images/8fdd91a6-1eed-590a-b5e1-49b78f706777.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4950e63e-c515-5ab4-b01d-e0f838b8c1b2.jpg,tshirts,"[135, 79, 462, 538]","top style training data,,Existing Data",train,/ofs/images/tf_images/7c7dce27-1b66-5c6f-89db-1fc6373f2f89.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2a562409-1d90-556f-9832-7eebd3409f1e.jpg,blouses,"[224, 229, 341, 516]","Existing Data,",train,/ofs/images/tf_images/227a03e0-2f8d-5315-94e0-86d5bc563931.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f90bbe3d-b4ce-5b87-b8f0-e29731a83641.jpg,sweaters,"[292, 231, 1298, 1767]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/1b2e32ee-3d8c-5dd2-be4a-e990b07e10af.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ef468102-d3c2-5205-ad58-9fc0a193721d.jpg,sweatshirt,"[143, 218, 834, 1106]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/c764f5f0-0f54-5040-b357-da0e95f9e72b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/81c9140b-b5d3-5a0b-86b6-bd9ee0b08895.jpg,sweaters,"[7, 18, 292, 371]","1853_Merit,meritqa,,Existing Data,Testing Data",train,/ofs/images/tf_images/e2b1c0e1-3412-51bf-9b2b-4a6b14320760.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b85c2060-193a-59da-b999-370cc5a909ad.jpg,sweaters,"[0, 80, 460, 608]","microwork-catalogue-outerwear,,microwork,Microwork,Existing Data",train,/ofs/images/tf_images/e1452fe8-77e5-5a2f-b822-4f155ede8cf9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/02c9b2fc-f38f-583e-b9ce-4c79d5ee1060.jpg,sweatshirt,"[0, 79, 460, 609]","Existing Data,",train,/ofs/images/tf_images/28a8a1b7-a570-5f23-8ad6-4847683b44b7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9722b10f-ee43-5e30-b6fb-9d32c727d7d7.jpg,tshirts,"[0, 12, 516, 699]","top style training data,,Existing Data",train,/ofs/images/tf_images/45ee5bb8-4465-55c4-bbff-08252e333295.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/96427891-74dc-5d2e-927f-5834fd39956f.jpg,blouses,"[40, 19, 360, 451]","top style training data,,Existing Data",train,/ofs/images/tf_images/250c9d71-424e-55cf-a80a-adef868d97af.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fd92f378-0318-5edc-b61a-6391cb1388d2.jpg,blouses,"[68, 137, 743, 896]","top style training data,,Existing Data",val,/ofs/images/tf_images/a43dafae-881b-50ae-beeb-25a5a1f46184.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/79b797c0-5ea6-53fd-98ef-a87d4d237fbf.jpg,blouses,"[248, 240, 1415, 1752]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/c6a1ae0e-2bc3-5315-a061-95dc795823e7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3376cd08-91b1-547c-8758-18c53803620b.jpg,tshirts,"[75, 16, 583, 615]","top style training data,,Existing Data",train,/ofs/images/tf_images/25b624f3-1bb2-572f-8bf1-8a49b50883a8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3489bae6-b015-50fe-8d12-c2fefcabec93.jpg,sweatshirt,"[237, 308, 1347, 1693]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/0b9afd89-bebf-5375-b689-27f3d797856a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4748450d-52fb-54b2-ba2e-843bf017b3c7.jpg,tank_tops,"[369, 121, 1215, 1878]","client,,Existing Data",train,/ofs/images/tf_images/c7c023c5-dae3-5799-b826-32bcc3764766.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e55dab80-8a47-52ed-b0dd-82323236ee4a.jpg,shirts,"[36, 78, 206, 313]","Existing Data,",train,/ofs/images/tf_images/b0012238-c454-5e3f-9bdf-847b1d070f62.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f3ecab2a-97fa-57db-bdfb-de75c199cc5e.jpg,tshirts,"[136, 138, 237, 273]","top style training data,,Existing Data",train,/ofs/images/tf_images/62050e02-eefc-5769-90b7-8b88d31fd0d4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8a00bc6a-a9f7-5e93-b9be-dde765427b22.jpg,sweatshirt,"[207, 196, 491, 621]","client,,microwork-catalogue-outerwear,Microwork,microwork,Existing Data",train,/ofs/images/tf_images/24daf296-5a2c-54a6-998f-305295837ca3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/83cf0f08-3f2e-5ee3-ba7a-0f1e21c36d01.jpg,sweaters,"[290, 481, 1204, 1727]","client,,microwork-catalogue-outerwear,microwork,Microwork,Existing Data",val,/ofs/images/tf_images/cf1f2084-a401-5923-a4d4-e1e992febb97.jpg
