image_url,labels,labels_crops,source,status,img_path
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ba4f8630-a5a9-54b3-a730-17bed20c3a8a.jpg,calf,"[229, 73, 496, 783]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/70a30b37-1481-573b-bde7-99404d26cf26.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2d7a7fbd-4103-5862-bee9-55b61c30dbd6.jpg,calf,"[139, 44, 252, 359]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/3f01a1ca-518c-5271-89cf-2b01dc59b564.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d03d9ea1-b039-5fac-99b6-3e44ede9f5e6.jpg,thigh,"[56, 0, 454, 648]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/b43b34a4-4267-54b5-99bb-20dc2794f8e4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3db1c709-de35-5817-9ebf-0b91051b7822.jpg,ankle,"[196, 17, 627, 995]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/2d4eb6cb-3d74-5e54-ac15-18e7a9b783d0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1e244923-41f4-50bc-b620-669f5e893ade.jpg,knee,"[65, 1, 400, 636]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/39f26fb8-046e-5589-b5ea-72a121a9ca3c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/45dab4c4-77e4-55a0-8b76-6983a16d6328.jpg,ankle,"[158, 56, 552, 959]","Existing Data,,old_yolo_data",val,/ofs/images/tf_images/8cabe758-755c-5b7e-8192-1641e48f90db.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/362eec2f-20db-561d-b303-50f6b3228aa5.jpg,knee,"[90, 10, 323, 454]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/b2f69f7c-26bf-591e-a215-fcba27410a0c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bc95ca45-2375-5e45-afe3-e9dd412752a6.jpg,ankle,"[338, 36, 807, 1438]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/9b16ba49-40c6-5a02-b0f2-caaf252a4e71.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/efaa0636-b7dc-5273-ad00-0fba0ab68e7a.jpg,ankle,"[147, 0, 350, 626]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/f70520e0-5b74-5b02-bff6-a3df415f030f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/995cdd79-9953-5aea-a157-ce95c8b329d1.jpg,calf,"[226, 2, 509, 817]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/a49518f2-cc73-579a-b201-733c4c327728.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/48e233c1-e6d0-5c41-bf0a-7290d48e12ba.jpg,ankle,"[143, 1, 336, 633]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/a488cba2-6e56-5967-aa75-12cd13720dd5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/228e4831-4a3c-5af3-bb5d-3f0898240d76.jpg,calf,"[189, 25, 367, 517]","testSource,Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/8a5ae69d-1d5b-5da2-8035-1d03e06e0639.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f583e545-b679-518d-9f26-f0d0182ac01c.jpg,ankle,"[115, 16, 394, 649]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/344dfc80-8596-5f61-8771-e41f070df601.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/38c26008-be64-5a7c-bcbf-a4b0697b2b83.jpg,calf,"[135, 13, 332, 450]","Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/16793f63-bb19-5fb4-b120-90e0cc7f1240.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/47fcd155-4bb1-5ea2-bc3b-18a8850e8268.jpg,thigh,"[534, 280, 988, 1295]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/3183b802-34e7-5bde-9fa3-882639d13a58.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f1e089ad-76f1-5443-8dc5-e98c02ce5210.jpg,calf,"[153, 14, 368, 526]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/110ce17f-eb3c-5efb-b296-d59b3613e5cb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8d5d889e-9db3-5508-bb12-c181966f4627.jpg,calf,"[153, 6, 355, 500]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/667e0bbf-50ce-5c82-9b47-812846fa9d12.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/799b0395-e8b1-54e3-8195-03b2d678b4a7.jpg,thigh,"[121, 54, 406, 590]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5d248750-4d7c-5615-8a60-d91a5b3c5bf6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eae18e6f-47d4-532d-a654-e8f8462cb3b6.jpg,ankle,"[204, 182, 499, 854]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/a92db61e-c3eb-5e72-a260-25341d6a1b0c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8a0502a-e448-5e87-a3f5-4660919db4ee.jpg,knee,"[85, 5, 401, 634]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/bc135909-22cb-5ec5-a7db-72e64cc26daa.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f7224811-bdb6-5fb5-9428-321a6e9c5ab7.jpg,thigh,"[145, 63, 594, 1004]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/19c12770-61b0-511f-a699-e117397a7baf.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/23d4cd32-6c58-5b71-83b9-ae7031f8da47.jpg,thigh,"[52, 2, 426, 636]","Existing Data,,farfetch",train,/ofs/images/tf_images/fd821c61-28ea-514b-8098-fe06baaddaab.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f525c7e6-2711-5794-8e67-59d290264152.jpg,thigh,"[280, 44, 539, 687]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/2fe2995e-3be2-58ce-abc4-25ba581bc9e6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/81f5dfef-a291-5d83-be8b-3aa2696171ae.jpg,ankle,"[130, 3, 352, 638]","moad,Existing Data,,farfetch",val,/ofs/images/tf_images/15b54789-33a1-56fe-9676-94c3efa2b305.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/14d26f97-6029-5b0d-b2ed-990e35a671ee.jpg,calf,"[158, 0, 289, 504]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/894d8b39-91ad-5d03-9837-4d33ed00c9ed.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/471a84cc-bbd7-5cf5-8e8f-563a5bca6728.jpg,thigh,"[237, 43, 511, 738]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/9d18a5c8-36a7-5225-9155-08931a3c6528.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f0c223bd-f102-5785-bf1c-74afba5cdfe8.jpg,ankle,"[201, 37, 554, 1144]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/9624b8f4-2c50-5520-853c-c4adeae2b563.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0efd4ea2-dd5e-5086-9be6-b25673164ad4.jpg,thigh,"[195, 0, 580, 695]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/bdfbd385-0373-5593-ba72-491a33586f94.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2d6da30b-a3d7-50d7-8bfe-8a719cac0031.jpg,thigh,"[40, 3, 438, 632]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/f33d0f2f-25b5-5e50-8278-e253aec5f7b2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cb80146c-ea54-5330-ba8b-e8962b0976f8.jpg,ankle,"[140, 0, 326, 581]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/a351f0f1-3a08-54d0-8b9b-af0efe2f9975.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/99e6c439-4131-55f1-b5db-6d3e70fee154.jpg,calf,"[211, 73, 1011, 1440]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/52ab3760-4936-5771-bdeb-aeebb9e797e2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c6e8e918-99a0-5d36-947c-b29a1c82d9df.jpg,ankle,"[315, 83, 816, 1346]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/14d77162-1ad8-5b2d-a9a1-d281a588b52d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f8f43cc4-b2ae-5a62-a763-41c17fd34590.jpg,calf,"[83, 1, 406, 637]","old_data,,Existing Data,Training Data,train pattern prod,farfetch_data",train,/ofs/images/tf_images/0d8dd0ba-5d9f-52a9-ae6b-c1025a07f868.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f69132f5-da17-5768-b209-2ef58f3260d4.jpg,calf,"[84, 1, 395, 636]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/09926a1a-cbbd-5ef8-96a6-1f04bda0690b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d883c725-13ee-5395-bf93-9a37e977daa0.jpg,thigh,"[58, 78, 818, 1290]","train,,Existing Data,Existing Training Data,percentil",train,/ofs/images/tf_images/02593d9b-1583-5fe1-b7c2-a7e7a71688d0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/46d83bde-960c-5a96-9e21-21416f4b8c6d.jpg,thigh,"[175, 83, 603, 687]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/47fe45c5-9048-5955-9a9c-3595fb04fedd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/61b58bdf-320d-5773-b425-5d403bdfe0f9.jpg,knee,"[71, 7, 410, 639]","old_data,,Existing Data,Training Data,train pattern prod,farfetch_data",train,/ofs/images/tf_images/56d3b3c7-c3c6-5548-91db-624600654211.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/493fe299-7e75-56f0-a2aa-46b0ca963332.jpg,knee,"[389, 28, 1120, 1966]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/b67d968b-faaa-54ca-9f47-26dc7e58ee07.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6595f743-d98c-52ac-9401-b18cd0313c8f.jpg,ankle,"[132, 14, 730, 973]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/003c01c6-3606-5da6-855c-dfcb33b9328c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d6eb5a8c-2784-5fef-83a2-4407006b21a6.jpg,ankle,"[232, 29, 653, 1033]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/2977fee1-11c6-50fb-9207-ab35fad2762e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/19451b85-87bb-58ee-882e-2dedc162d35b.jpg,knee,"[186, 25, 461, 594]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/3b807d63-5d78-557d-a7fb-a5c48c71d0fc.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2902b426-fc62-576a-aebc-bf7b693d9bb3.jpg,calf,"[69, 24, 317, 656]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/0a93cdff-8789-560b-9ef2-65cae71a5499.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5af42cb6-94bc-5667-aefd-8bbe59bc7019.jpg,calf,"[277, 100, 505, 795]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/947c1a57-ee1b-5281-8e56-4a0991536bc9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4bebf9af-5edc-5065-8e28-59a43c89339d.jpg,thigh,"[197, 3, 347, 467]","Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/205f30bb-020e-5aa1-8069-da2d6c63312b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d5ac5e57-9a30-5dc9-848d-f625e8ba890b.jpg,knee,"[82, 11, 282, 519]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/6b50ef94-954b-5083-81f9-7fbb8adb6498.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a10c8c3d-906f-53e9-ac17-a4a17b545d71.jpg,calf,"[60, 0, 307, 495]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/a0c5fc43-f088-561f-a29a-969997f7a940.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/86d1d5c2-b305-561d-af4b-18aa7e35ac4d.jpg,ankle,"[120, 18, 307, 625]","test,merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/2f833412-d1c8-5e03-9b1a-01a989145fd3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/57871991-d51b-5018-a793-dd6f49b2c1ad.jpg,calf,"[151, 0, 813, 1501]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/7199f24f-14d8-587e-a43c-b006189b6e82.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9c9d3ce9-6658-5c10-b7dd-bdfe79620fc4.jpg,ankle,"[109, 1, 368, 639]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/52a0190e-d1e1-5ea4-9fda-246c6fad8e44.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/499ef668-9b9e-5cd4-bc01-3a287d328c5a.jpg,thigh,"[147, 19, 578, 1154]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/12b999cc-2f26-5b99-92dc-9c097e0c8fb0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/55cbae3d-1832-5aa8-937a-89351dba8e6b.jpg,thigh,"[175, 2, 508, 747]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/efda577a-dee5-51cc-b9b4-16c91131234e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f48238aa-0c2d-55ae-8e12-14265a3d0bc5.jpg,calf,"[158, 42, 540, 962]","Existing Data,,old_yolo_data",val,/ofs/images/tf_images/37949040-7fe7-5237-bf0e-d61dd018832a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bf82759c-278c-5589-a004-6258a5f912c9.jpg,knee,"[144, 6, 341, 356]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/0aa9759c-71ce-5c75-b9ce-7510873b4713.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2486492c-090a-5c89-9f47-261cefb5caf6.jpg,knee,"[120, 23, 564, 850]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/4ab105cb-8fec-5560-af89-32909546d7a6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1b056fd0-107a-5573-a3f6-de13ded9816e.jpg,calf,"[99, 1, 381, 635]","Existing Data,,farfetch",train,/ofs/images/tf_images/f7065609-f355-57bb-a615-a997d89b6225.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6fa0af9f-2005-5cb7-a529-ddfcbef11754.jpg,knee,"[54, 1, 439, 657]","Existing Data,,merit_3k_batch",val,/ofs/images/tf_images/90cb3bc8-832d-53a7-bbbb-4bee8cda05da.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3dc96609-da93-5feb-8266-380f936824ae.jpg,knee,"[95, 36, 357, 541]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/62fc60e4-e2a3-50fb-bc7e-3e62c8018723.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/43814e5f-0e03-5820-af8e-849de53d4c08.jpg,thigh,"[155, 11, 553, 789]","train,,Existing Data,Existing Training Data,old_yolo_data",train,/ofs/images/tf_images/a9be7dd7-4b78-5b00-a73e-c6cc9890c663.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/09fc6e4a-dbad-5aab-8455-23844cee7a02.jpg,knee,"[73, 0, 402, 634]","moad,Existing Data,,farfetch",train,/ofs/images/tf_images/831813cc-5750-5785-ad86-a273fffe9b7e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1cf85f18-bc1e-59f4-8e85-e4917da530c7.jpg,knee,"[160, 56, 348, 403]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/08ff1f3c-7f45-5a38-bb34-067e62c7c410.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/12b45464-fea6-5671-b67b-2ad2abe0fdb6.jpg,knee,"[513, 455, 1078, 1523]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/04e10f63-8d6b-5840-9a43-00666e76e864.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c035a648-5e3d-5677-a518-67ab90f5a470.jpg,thigh,"[146, 60, 549, 922]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/16b27b4b-5948-526c-9522-3fdbabe1d82d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e56116c2-efc3-5bd9-916e-05d065c11745.jpg,knee,"[102, 6, 384, 633]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/fcdf07e1-b22e-595f-9e3d-8e4b8a8258f2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a5001f77-e253-5b09-bc4d-10c4a28ffe4b.jpg,ankle,"[466, 110, 1057, 1826]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/496b1548-f938-5fc2-932c-7c233bf04633.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0eb5bfc3-a4fc-5958-97a4-5b5fef92ea2f.jpg,knee,"[133, 42, 338, 399]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/f969d2cd-6bc2-5b88-93cb-4dc38e16a908.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f2e04b94-e918-544c-8c77-f299c8455543.jpg,calf,"[106, 34, 335, 484]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/9e8bb15d-dbf9-57c0-bf74-3aaacdf67f66.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6247a701-239a-54af-ac31-e80546ea263a.jpg,ankle,"[162, 6, 321, 612]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/bde48133-df9d-5737-ac5b-584b77809ffb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7ff357fe-c6c1-5666-afd2-8a76d5871726.jpg,thigh,"[129, 30, 381, 645]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/5e719315-92ee-531f-b2ff-9faeb08e58ae.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3a555ac0-6011-56c0-b69e-c9ab460bf617.jpg,knee,"[193, 2, 497, 751]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/a62fb319-2829-5e61-b5a9-919c1bd7c7ff.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/57b36589-c619-5d4b-9a98-a10530ec4769.jpg,knee,"[81, 2, 401, 638]","old_data,,Existing Data,Training Data,train pattern prod,farfetch_data",train,/ofs/images/tf_images/dbbab201-b733-5772-bc83-2ade2d7438eb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eb560bd7-fff8-5724-b6b9-8bda72a34844.jpg,knee,"[201, 4, 520, 732]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/f0032e77-6e3c-59ef-825e-e345e37c2296.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9dd427eb-b801-55e8-87bc-371564bdafd3.jpg,calf,"[97, 4, 385, 636]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/f091a51f-af6e-5c42-9666-6959e1eebd1b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d6289e54-0e90-580f-b7c1-ca690a5ae008.jpg,calf,"[230, 0, 534, 968]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/19b3c698-19d5-532e-914f-a66214646f48.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ddf25739-172d-534f-adf3-132bd9b25bed.jpg,ankle,"[250, 48, 580, 1150]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/89d77688-ffa2-5673-93bc-41d137acc362.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0f8d1307-b8db-583a-b43a-704513b598d6.jpg,knee,"[134, 161, 631, 1089]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/79164811-fb9a-591e-affb-d7422376ca59.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/514eff6a-5335-50ff-84e1-3317368ba65d.jpg,thigh,"[159, 111, 835, 1230]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/6ff98b45-0b8c-586d-8c54-491a51d9c179.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/591ab3b8-81f3-5554-8004-1ca359f565a4.jpg,ankle,"[134, 0, 344, 591]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/c43054af-d368-59d8-95ef-538bdb7e5972.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bf269ed6-45b3-5115-adee-9cb1cf204133.jpg,calf,"[137, 3, 341, 636]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/4e14f88c-b8c5-5d21-8700-be0cfbe862aa.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/677fef39-d8c4-5240-a45d-0f53035a8bfb.jpg,thigh,"[87, 11, 669, 1134]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/490a42ee-efd7-5421-9f8c-2ed0b01d58f4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1501879f-e1e0-5d82-839a-e225fbc88521.jpg,ankle,"[107, 0, 355, 541]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5de8fe60-5a5a-58fd-8652-836394beb033.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/403e032c-9d6b-5288-a90a-892c15be0ee6.jpg,thigh,"[200, 58, 424, 475]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/1ebb3517-8a59-51b0-9012-01bdab96e071.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/45b44d8b-af02-59db-bc30-c67383966e19.jpg,ankle,"[131, 18, 334, 623]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/76ce1a58-9931-5ef7-9ae5-ced22367e1ee.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2bf2e206-a2f1-57d1-a26b-49e947acf28a.jpg,knee,"[221, 86, 552, 704]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/b56b3d73-8833-51e0-bc23-53f54c040d43.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6eaa16fd-ab70-52c4-ba3e-ffd9e71eca8b.jpg,ankle,"[131, 6, 371, 639]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/36cc0e1c-0952-5df5-8a58-60f8bfa5008c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/94d3f2f5-13c0-576d-8c2e-2c9383963b67.jpg,thigh,"[207, 131, 469, 873]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/d74061fe-8485-5932-855b-660dae181886.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/05573c4b-9cfb-57a3-8f09-e3c1ef8a329e.jpg,knee,"[408, 187, 1076, 1783]","msd,,Existing Data,google,merit_3k_batch",train,/ofs/images/tf_images/0eced9bd-4492-58ed-955d-0c41a6da53b8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bb6c15de-707a-577d-aff4-224b02ba1f1b.jpg,thigh,"[152, 36, 246, 234]","msd,,Existing Data,google,merit_3k_batch",train,/ofs/images/tf_images/2c1a4f5d-91e6-5b3e-902c-31ada17a91b5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f32cbcab-58bc-53cc-85cd-c1ed390c4ba8.jpg,calf,"[110, 1, 377, 633]","Existing Data,,farfetch",train,/ofs/images/tf_images/514fcf9f-c2a9-55fa-910e-5fab2585f350.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/704c0d40-e762-5ede-bb02-8035073d00fd.jpg,calf,"[121, 0, 307, 542]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/49768395-ad68-53bf-bb4a-61dbd4d999e7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/23beeaa2-49f6-5cc2-a2a8-535a55c639eb.jpg,knee,"[150, 18, 308, 398]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/d79715b5-5e07-5f7f-a4da-afc826011ed5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/be8e12ff-9b46-5e67-bf0c-62708937d69f.jpg,thigh,"[79, 156, 384, 704]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5fbe739b-2ba9-5ae1-8d09-e6fa9be9d48f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fea0a19c-8a04-51fa-ab01-f7948e0129bf.jpg,knee,"[68, 22, 429, 650]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/f84235cd-9381-5b5c-8fec-e1e77ded4bde.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ed19e158-1a55-51ab-91e0-d41c039a3900.jpg,knee,"[125, 36, 363, 415]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/412475b2-ee32-5dc2-bd3e-b4c1acd67fe2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c6b1c253-6b88-56e3-8a07-a4b5b3625ac6.jpg,knee,"[88, 68, 222, 335]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/fa5b9fb0-d951-5636-8f8c-96bf2900c344.jpg
