img_path,labels,labels_crops,source,image_url,status
/mnt/train_hdd4/TRAINING_DATA/images/b1c09bb2-d376-58f8-99ec-5d1883d230ee.jpg,ballet_flats,"[102, 37, 426, 268]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2b1484ee-74d8-596a-80b9-00ea118d3a81.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/31bb66dc-9b3b-54f1-8f78-b8f8c10a469f.jpg,flip_flops,"[169, 100, 685, 1438]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/3768f9e6-27a3-5ee2-8fcf-77b72fa705b1.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1fb03e96-da53-5ba4-b10a-cd8ab89a0cab.jpg,boots,"[63, 51, 334, 328]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/59fb1604-5581-5c42-ac57-f485e2840a5f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/fbf06a57-ed23-5581-bbc3-31e54ce7be12.jpg,flip_flops,"[127, 680, 2063, 1483]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/bda7891d-1f34-588d-b194-bbd162e3bccd.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a45bf43a-e492-53a1-a21c-25d2284eafd8.jpg,casual_shoes,"[34, 481, 1000, 1024]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e37c03d7-6e32-5827-8ba0-79ec2d605bda.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7309cb76-5466-55ee-b327-87da2953758f.jpg,sneakers,"[113, 73, 571, 713]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d0a4255b-9a18-5a2f-a76f-045b1c47b1c2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/8873a723-d4e0-5605-9ce6-8b493a6eb7e4.jpg,sliders,"[36, 507, 302, 769]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2503f017-d196-589f-ad88-a46686d9b973.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/9921a6f6-6c30-5254-a93e-9d607954fd73.jpg,ballet_flats,"[1, 18, 591, 562]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b1332bb6-74ab-525e-82c7-152ff31ef3f9.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/dd8d0a22-8849-53a2-8ebc-f1924a40841c.jpg,slip_ons,"[0, 87, 513, 422]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d5e08a88-4856-50e6-82bf-ec62dcb0f0e3.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/75a0674d-e9c8-57ea-990d-a1192f60097a.jpg,flip_flops,"[125, 41, 893, 994]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d4e0943d-1c14-5371-8584-a886c65e099b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6e8b6d0e-1053-5ed6-833e-55488e51fb29.jpg,ballet_flats,"[49, 36, 843, 605]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/31347b88-e974-51a7-891c-07acab9c8ca7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/089eaa95-1ae8-5a58-bdcf-ab1f7a002bd3.jpg,ballet_flats,"[63, 186, 241, 574]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/82974001-9955-56f3-a1a5-6b3d65da88a5.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7055f759-1147-5ffb-8be7-f26eb240a30a.jpg,sneakers,"[14, 258, 827, 736]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/3bdc5c74-9a2f-5099-a907-235fa6043d4e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b04bea68-62cf-50c0-bee8-926dbce8a905.jpg,sneakers,"[0, 719, 384, 957]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1eca1d92-38a7-56f7-beca-e53b27db132e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5bf9a552-ab9d-54bc-b82b-b34d3d03397b.jpg,sliders,"[36, 233, 168, 333]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/bbe75205-cc5b-5fb5-a605-6ebca532cb89.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ddd26fe9-efe6-5380-a194-81e1ccb6f123.jpg,pumps,"[0, 55, 320, 279]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/128182f5-b2d4-5811-b41d-084732e9470a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/809c3070-7616-550b-811d-e5fa42930fb9.jpg,flip_flops,"[40, 5, 254, 289]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c6868356-f571-54ef-8bb3-74e831006f39.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/259370c4-c743-5107-8384-a984d007d342.jpg,sandals,"[20, 58, 218, 313]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0e7bc25a-87e9-58de-8ef5-88e924f780e2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d6eb5b3b-cea5-51f5-be4f-cb0bc1e2a9b9.jpg,sneakers,"[0, 138, 957, 572]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/60a9adb5-adea-568a-82ed-0615a7220d74.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/93914b53-9a60-552e-8551-4e026231d9a4.jpg,athletic,"[140, 107, 311, 263]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/dc44c6e5-b38f-5f7b-862e-17026bc691f0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/73c69f04-1967-5710-9a96-13ac604f22af.jpg,loafers,"[26, 192, 613, 467]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5a1095d9-19e1-5001-b473-3523d85deb09.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/10a0ddd7-4d23-5991-b83f-5089fb1f2cf9.jpg,pumps,"[0, 65, 236, 288]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/52d49629-1bb9-5adc-a3ef-a613799cf3bd.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/61abf560-9ffa-5693-a043-ce6ff0d0557c.jpg,flip_flops,"[1201, 111, 2025, 2110]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1f2f50f0-a4f7-51e3-a97c-8d51516533d6.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/61abf560-9ffa-5693-a043-ce6ff0d0557c.jpg,flip_flops,"[175, 186, 994, 2004]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1f2f50f0-a4f7-51e3-a97c-8d51516533d6.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/674e765b-78e7-5d67-b347-9c12e854a465.jpg,ballet_flats,"[69, 512, 406, 764]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8007aef1-2d47-5901-96c6-6da75d75489c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/33c700d8-bebd-518f-aab0-38ce5b51408b.jpg,sneakers,"[0, 284, 850, 715]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/60bd60ee-a12b-5a9f-a022-06c90ee59620.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/fc30fb59-7981-5f8d-b7d8-6c8b44a04f69.jpg,casual_shoes,"[232, 132, 671, 678]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0dcdb4ff-0425-50b9-9313-eaff8a67a140.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/fc30fb59-7981-5f8d-b7d8-6c8b44a04f69.jpg,casual_shoes,"[16, 103, 271, 510]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0dcdb4ff-0425-50b9-9313-eaff8a67a140.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/9fa6a006-0045-581c-bb9d-5ec3b1e350bb.jpg,boots,"[0, 0, 799, 652]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/671ab7f4-8975-52f9-ae3e-92180527590b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/05e6fc72-af74-55b5-b086-4c277b90efe2.jpg,loafers,"[0, 43, 1989, 760]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/21d461bf-14e9-5e9e-9021-5b74508f6427.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e2121115-886e-5841-af92-77c5f275c863.jpg,ballet_flats,"[137, 50, 210, 276]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/59eea2ac-ca58-5481-8cf2-ee97a78af724.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5b9072b5-9876-582e-afa7-bc72ea69266e.jpg,ballet_flats,"[118, 28, 225, 304]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e1e9e682-e0e9-5218-b937-8c1f7e64dd5b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/cc84422d-8964-56bb-82ed-6f131398a61b.jpg,sliders,"[30, 25, 209, 156]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b109bbf0-f2ba-5ab6-9832-d55cdf0f8e3d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e2fe1d0a-4992-5603-a1a6-3c766d1d3761.jpg,casual_shoes,"[38, 180, 762, 633]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/ae67aaf6-b055-5a26-ade3-1320d9bbdeed.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7d3b788d-4a42-5810-b862-1c02c28cd3d9.jpg,sandals,"[0, 10, 597, 512]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/aabd9a17-037e-58fa-97cf-d42b711b2d63.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6ff0cea2-19c6-583b-8972-62a66c69be99.jpg,athletic,"[26, 212, 380, 429]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6653f8b0-3ac4-5507-bc63-19cc6c6389a2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d8c61c34-ba3b-5e7e-86c4-03023a4ff117.jpg,flip_flops,"[64, 15, 520, 504]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5c588b81-6cb9-58eb-8166-27f6d26450db.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2756b436-daf4-5055-9cda-c95a1fa15f5f.jpg,sandals,"[30, 19, 557, 552]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/aa9bed4b-d49a-54cd-b8cd-fe0610c4c903.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/80e59442-a18c-5866-88dd-7402bd7f0636.jpg,sneakers,"[6, 1, 498, 368]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/37117d2f-bb22-54ab-b20c-3bf061ed4fd7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/bc93c3c5-d7cc-5c04-8679-47af42695395.jpg,ballet_flats,"[78, 11, 282, 386]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d92abeea-6e75-5bfd-b2f8-5a59ffd5c6d6.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ef07d906-9b9f-5e0a-9671-ab6aea393d2b.jpg,slip_ons,"[44, 60, 359, 341]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4ddd6a7a-9d17-5bf9-afb3-18cde2c26722.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/71901ba2-6994-56c3-8bbf-5c797c7033d1.jpg,flip_flops,"[111, 29, 837, 937]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/66aa8bba-b650-5cd7-88e8-7b51d231497a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e0678db8-9157-5c79-a4dd-be5e979db617.jpg,ballet_flats,"[498, 538, 765, 917]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/70622ffb-4e41-57b4-8185-2560ec7295f4.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3a9b0423-ba67-551f-a14f-889fd822b72f.jpg,pumps,"[27, 105, 204, 292]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/25764d31-cc67-566a-9d46-ef698f19462e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1680f1d7-a9b0-5bc1-ba6d-52d76112f71b.jpg,ballet_flats,"[216, 36, 1276, 1445]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/36f45b7d-7e82-5e0f-8904-51b86787351c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f45ae930-b51c-5d2d-8fb2-78d0922b7934.jpg,athletic,"[30, 8, 432, 210]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d691e115-d4be-57b4-9a3b-815c8a6824fa.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2b8a9ad3-2f47-58b5-ab13-07278a6abd7f.jpg,athletic,"[58, 136, 561, 498]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/9199a800-20c5-5695-af3a-c5635a29f77e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/79a803f3-a42b-5f12-91c0-83035b8e293c.jpg,casual_shoes,"[65, 263, 744, 646]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/68401357-4b8f-5570-9063-93b1e67782a1.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d3e2c5d5-2c30-5df6-b049-f0d1ab4fb3cf.jpg,ballet_flats,"[29, 25, 560, 474]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1602f660-b8ff-514b-8919-d96ca5a1997e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d3e2c5d5-2c30-5df6-b049-f0d1ab4fb3cf.jpg,ballet_flats,"[336, 11, 571, 415]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1602f660-b8ff-514b-8919-d96ca5a1997e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/130ea62e-d72c-5cb0-9e18-ff228846b0cd.jpg,sneakers,"[14, 103, 704, 778]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cd5cbffc-0b56-5e62-921d-8bfa6b8c8037.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/17dd0630-44d4-538a-9336-939d1db98800.jpg,casual_shoes,"[48, 40, 975, 725]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1958f8bb-b312-5737-8e0b-ff86dde7f081.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f9d5b697-b161-598c-ac0a-9327cefc0714.jpg,sliders,"[17, 326, 579, 718]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/ae8e22a9-6482-53f8-8149-24032f6b91d7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a06024a6-ccc6-5d48-b71b-efe8b8da88c9.jpg,slip_ons,"[4, 57, 232, 214]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6c613f7d-215c-5ca5-aaa9-a71b935189d1.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/26cfde37-8c8e-5153-9980-cc8568fe389d.jpg,ballet_flats,"[0, 203, 598, 375]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c767694a-7529-55f6-8592-5b905a263069.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1e80c9bb-eed0-51c7-bcf4-04828070d172.jpg,flip_flops,"[79, 595, 2105, 1573]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/86f1eba5-086e-5fa4-92f7-d16ea951074a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2963051a-15b6-5c44-ae8c-6149d265884a.jpg,night_slippers,"[21, 106, 579, 475]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b380862b-de78-5f7e-bf68-511e689d1371.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3d2dad4d-53cf-5b2b-b67b-041eaa61890c.jpg,flip_flops,"[236, 5, 393, 420]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/9ab1dc44-aebe-5959-8622-2b27250536de.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3d2dad4d-53cf-5b2b-b67b-041eaa61890c.jpg,flip_flops,"[21, 28, 185, 401]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/9ab1dc44-aebe-5959-8622-2b27250536de.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b7e208e8-5b00-562c-a841-4babb79008a9.jpg,athletic,"[57, 236, 1188, 960]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/9de9896d-93d5-5ef1-ac5f-b0c0be9c2b96.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/053b9c13-3778-510a-8fa9-3a6fdad3ba4e.jpg,sandals,"[17, 124, 591, 454]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c4943103-1c60-5595-8cae-7ff7554e2622.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/caddf07c-aa6d-5a1a-924b-8a616b838499.jpg,loafers,"[31, 399, 711, 879]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/a4e254aa-197d-5c7d-b15d-91c3a4caa9a3.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/28a12c9f-c548-527d-a4f1-d02b02270b42.jpg,sliders,"[41, 138, 378, 1088]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/94697d84-cf32-5354-89c2-8a49023d049a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/28a12c9f-c548-527d-a4f1-d02b02270b42.jpg,sliders,"[384, 162, 819, 1076]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/94697d84-cf32-5354-89c2-8a49023d049a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7cc72efc-981c-5077-8498-c77a240c798f.jpg,flip_flops,"[242, 5, 387, 409]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2c0242a1-5e39-5775-a125-9b4308de64c0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7cc72efc-981c-5077-8498-c77a240c798f.jpg,flip_flops,"[34, 45, 382, 375]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2c0242a1-5e39-5775-a125-9b4308de64c0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7cc72efc-981c-5077-8498-c77a240c798f.jpg,flip_flops,"[32, 12, 177, 401]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2c0242a1-5e39-5775-a125-9b4308de64c0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/95cf3492-6252-5a15-befd-93fefedbb454.jpg,ballet_flats,"[356, 356, 969, 768]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/876ab7a3-721d-5e67-9444-ebe5eb514966.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/14c1a504-983c-564a-ab3b-4305895239ae.jpg,sandals,"[23, 23, 465, 453]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/56f69087-2be8-5b0d-8177-5d495f2802c8.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/fc1616f7-26ee-5868-aff2-8ae569643233.jpg,loafers,"[38, 85, 576, 448]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/01ca6a4b-6787-5438-88a5-dadbf1f8240a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e705ea57-28ef-5789-bd64-fa059e97ed25.jpg,slip_ons,"[96, 1285, 908, 1749]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/66582057-e85a-5cff-bdaf-fec2b7a1eb49.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e705ea57-28ef-5789-bd64-fa059e97ed25.jpg,slip_ons,"[666, 555, 1024, 1526]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/66582057-e85a-5cff-bdaf-fec2b7a1eb49.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/acc028ea-b44a-58a1-a3ed-b1dc69a744d3.jpg,slip_ons,"[54, 58, 522, 388]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/25cea3ec-32c0-5160-9056-6e378369ced7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/b905ec4a-c3e2-5f59-bd44-278224a8ced9.jpg,casual_shoes,"[110, 20, 595, 587]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6e81cff2-c71e-5614-96e1-3136102779bf.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a897d799-6a79-5acf-b60b-d798a59dbcb7.jpg,sandals,"[2, 21, 392, 268]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/19573999-f160-5c51-b5a7-196d3e6a16f0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/187b301d-2b28-56c4-b0b4-4ca441b6fc62.jpg,flip_flops,"[38, 25, 179, 390]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b17d0fd7-22a1-5681-b835-0d844c8f25ba.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/187b301d-2b28-56c4-b0b4-4ca441b6fc62.jpg,flip_flops,"[49, 62, 365, 362]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b17d0fd7-22a1-5681-b835-0d844c8f25ba.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/187b301d-2b28-56c4-b0b4-4ca441b6fc62.jpg,flip_flops,"[247, 10, 385, 411]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b17d0fd7-22a1-5681-b835-0d844c8f25ba.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/9b345bc3-6126-5705-b4e2-b12709281c8a.jpg,slip_ons,"[206, 197, 896, 572]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/ec6a9805-52c1-596a-8222-22a1f88c7e75.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/57108adc-1028-500f-ad0e-25c787d02c8b.jpg,slip_ons,"[0, 947, 1176, 1596]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/777c2528-23c1-5e8a-a93a-8b17d6ae975b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3a5ba7c5-2a7a-5087-a578-6a45d281edde.jpg,loafers,"[19, 174, 327, 321]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b948ada4-b3ee-56f9-a844-195e892d9c00.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/37b3aa01-7f6c-5b43-b4d7-e12a717606e1.jpg,ballet_flats,"[0, 189, 497, 680]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/a9d3e820-8f4d-55c8-9cee-dc2b3c3d09dd.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e164168a-467b-5742-95dc-5c893fc0dc7f.jpg,flip_flops,"[46, 55, 181, 372]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1d149be7-7b85-5a40-ab68-61351c9df904.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e164168a-467b-5742-95dc-5c893fc0dc7f.jpg,flip_flops,"[235, 46, 383, 372]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1d149be7-7b85-5a40-ab68-61351c9df904.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e164168a-467b-5742-95dc-5c893fc0dc7f.jpg,flip_flops,"[52, 82, 369, 350]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1d149be7-7b85-5a40-ab68-61351c9df904.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c07bd04a-2a60-5c07-891a-8700e80748d9.jpg,ballet_flats,"[60, 222, 197, 579]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c4b3042b-38e7-5d43-b612-70ca055f5488.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c07bd04a-2a60-5c07-891a-8700e80748d9.jpg,ballet_flats,"[24, 13, 318, 620]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c4b3042b-38e7-5d43-b612-70ca055f5488.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c31ed978-4215-5241-803e-2d46a9ee30b5.jpg,flip_flops,"[29, 25, 189, 387]",google1,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/9353568c-711f-5091-a752-f10c46e5b2ae.jpg,train
